143.96,18.1,30.92,28.37,28.84,50.04
144.66,149.01,141.83,151.25,140.99,145.55
142.23,149.01,143.16,151.19,140.86,145.29
143.41,150.75,142.61,151.25,139.83,145.57
144.87,148.02,141.79,151.2,139.94,145.16
147.36,149.83,141.04,151.27,141.92,146.28
145.55,149.01,138.75,151.26,140.98,145.11
149.01,149.01,141.55,151.17,141.84,146.52
145.22,149.85,139.49,151.25,141.01,145.36
147.6,149.96,143.6,151.25,141.9,146.86
146.34,150.75,141.45,151.25,140.92,146.14
147.6,149.01,138.52,151.27,140.92,145.46
145.44,150.75,141.87,151.24,141.04,146.07
145.6,149.85,142.91,151.24,139.78,145.88
147,148.89,142.51,151.25,139.96,145.92
146.58,149.83,141.57,151.23,140.06,145.85
145.48,149.99,141.44,151.23,141.06,145.84
148.35,148.96,141.54,151.26,139.93,146.01
146.57,148.92,143.36,151.25,141.06,146.23
147.22,149.84,140.43,151.27,140.09,145.77
147.8,149.79,140.53,151.26,140,145.88
147.2,149.83,141.81,151.23,140.11,146.04
145.82,149.86,142.63,151.25,139.11,145.73
143.34,150.72,139.65,151.19,140.06,144.99
147.28,148.04,141.5,151.24,139.87,145.59
144.38,149.77,141.49,151.25,139.87,145.35
145.6,149.83,141.5,151.24,139.82,145.6
149.9,149.87,142.52,151.23,140.89,146.88
144.06,149.98,142.7,151.23,140.92,145.78
148.5,150.03,141.77,151.26,141.96,146.7
145.18,149.83,142.92,151.23,139.11,145.65
143.64,149.06,141.69,151.27,140.04,145.14
145.29,149.81,143.88,151.27,140.82,146.21
145.23,150.67,141.7,151.23,142.01,146.17
148.48,148.83,145.19,151.26,140.05,146.76
149.23,149.86,145.1,151.17,141.14,147.3
148.33,148.91,145.88,151.26,140.02,146.88
142.6,150.03,143.83,151.24,139.84,145.51
145.33,149.87,141.76,151.18,141.02,145.83
145.21,150.75,144.81,151.23,141.89,146.78
147.42,150.75,145.01,151.25,141.05,147.1
147.42,149.93,149.83,151.26,140.75,147.84
145.68,149.83,145.12,151.27,141.74,146.73
142.42,150.01,146.39,151.22,141.96,146.4
146.35,149.03,141.53,151.26,140.99,145.83
147.21,148.9,144.73,151.23,140.83,146.58
143.96,150.05,150.05,151.25,140.83,147.23
145.73,149.81,146.52,151.25,141.75,147.01
145.14,148.95,149.84,151.24,140.87,147.21
146.88,149.82,145.47,151.24,139.88,146.66
144.47,149.65,142.23,151.27,140.64,145.65
146.54,149.83,145.45,151.26,141.62,146.94
148.1,150.74,143.28,151.25,139.87,146.65
145.51,149.84,143.48,151.25,139.96,146.01
147.37,149.8,144.3,151.22,139.86,146.51
145.22,150.73,142.21,151.27,140.78,146.04
143.44,149.85,142.14,151.25,141.04,145.54
144.11,150.75,144.61,151.24,139.97,146.14
143.72,149.83,146.25,151.25,140.25,146.26
144.73,149.8,146.45,151.17,140.9,146.61
146.46,150.74,146.36,151.26,140.73,147.11
144.61,150.05,146.49,151.23,139.8,146.44
142.47,150.74,146.36,151.19,139.83,146.12
144.7,149.42,146.43,151.25,140.72,146.5
143.58,149.77,146.56,151.2,140.73,146.37
144.39,149.51,145.87,151.27,139.93,146.19
144.52,148.96,141.95,151.22,141.74,145.68
146.3,148.96,144.93,151.17,141.04,146.48
140.33,149.85,143.07,151.28,142.02,145.31
144.35,148.94,139.61,151.23,141.02,145.03
147.35,148.84,142.53,151.26,137.35,145.47
144.6,149.81,140.19,151.26,140.96,145.36
147.19,150.74,142.04,151.24,140.96,146.43
147.3,149.85,141.52,151.24,138.64,145.71
148.05,149.8,142.61,151.2,139.68,146.27
147.13,149.82,142.56,151.21,139.88,146.12
145.41,150.75,142.04,151.22,138.92,145.67
144.75,149.8,143.71,151.27,140.07,145.92
143.49,150.73,143.7,151.22,141.05,146.04
141.66,148.43,142.63,151.25,141,144.99
144.43,148.9,142.9,151.26,140.81,145.66
145.69,149.83,142.61,151.24,139.93,145.86
148.9,150.67,143.52,151.25,140.99,147.07
145.69,150.74,143.79,151.18,140.01,146.28
143.63,149.72,140.77,151.25,141.91,145.46
144.61,149.03,142.6,151.25,140.14,145.53
144.31,149.85,147.2,151.17,141.12,146.73
144.55,149.96,145.39,151.22,140.93,146.41
142.77,150.75,143.81,151.22,141.99,146.11
144.48,149.78,146.09,151.26,139.92,146.31
145.32,148.98,145.32,151.23,138.81,145.93
145.42,150.75,143.02,151.25,140.12,146.11
148.18,150.75,144.31,151.24,141.07,147.11
144.43,149.85,143.57,151.24,138.48,145.51
145.42,148.77,147.25,151.24,139.74,146.48
148.1,150.74,144.35,151.19,139.79,146.83
146.28,149.93,143.42,151.26,141.05,146.39
146.99,148.99,141.68,151.24,139.75,145.73
147.09,148.89,141.71,151.27,140.88,145.97
147.7,148.94,144.02,151.18,140.88,146.54
144.6,149.01,142.92,151.25,140.04,145.56
144.42,148.94,143.77,151.26,139.95,145.67
147.29,149.82,143.67,151.22,141.96,146.79
144.34,150.69,143.72,151.22,139.94,145.98
141.57,150,143.99,151.26,140.14,145.39
143.43,149,144.13,151.24,139.84,145.53
146.39,148.95,144.02,151.25,140.07,146.14
142.12,150.69,144,151.27,140.09,145.63
147.22,150.75,144,151.24,141.01,146.84
146.1,149.86,143.75,151.23,139.78,146.14
146.31,149.83,143.92,151.26,139.96,146.26
145.3,149.81,143.85,151.2,140.1,146.05
142.5,148.95,144.65,151.22,139.81,145.43
145.44,150.74,141.36,151.26,140.73,145.91
143.42,149.85,142.78,151.2,138.89,145.23
141.77,148.94,143.63,151.25,139.96,145.11
143.36,149.72,142.78,151.26,139.93,145.41
145.52,148.98,146.06,151.25,140.05,146.37
146.49,149.85,143.41,151.25,138.95,145.99
145.49,150.73,142.01,151.17,139.69,145.82
146.36,150.74,141.96,151.25,140.97,146.26
147.01,150.76,143.83,151.23,138.94,146.35
146.34,149.87,143.92,151.25,139.93,146.26
147.37,149.82,143.06,151.21,139.75,146.24
146.06,150.02,142.77,151.2,140.9,146.19
144.6,149.85,144.6,151.28,140.94,146.25
149.85,148.99,149.85,151.27,141.01,148.19
141.66,150.74,142.84,151.27,141.78,145.66
146.17,148.97,142.81,151.26,139.83,145.81
141.78,148.99,143.85,151.24,140.82,145.34
146.7,149.79,142.7,151.24,139.61,146.01
148.13,149.85,142.96,151.19,142.01,146.83
147.84,149.82,142.85,151.24,139.68,146.29
147.21,148.89,142.85,151.25,140.9,146.22
148.31,149.79,142.77,151.18,141.06,146.62
147.19,150.71,141.7,151.22,139.97,146.16
146.03,149.91,142.95,151.23,140.85,146.19
145.03,150.76,141.82,151.26,139.84,145.74
148.14,150.7,141.78,151.23,139.93,146.36
141.6,149.78,142.93,151.18,141.02,145.3
141.84,150.75,143.05,151.25,139.52,145.28
145.97,149.05,142.66,151.23,138.87,145.56
147,149.85,142.95,151.26,141.95,146.6
145.61,149.85,142.17,151.25,140,145.78
146.81,150.74,142.93,151.25,140.96,146.54
145.04,148.94,142.84,151.25,140.94,145.8
143.4,149.83,142.8,151.27,141.02,145.66
145.19,150.7,142.85,151.19,140.09,146
146.18,149.85,142.9,151.22,138.78,145.79
145.97,150.59,142.76,151.26,141.93,146.5
141.09,150.03,143.02,151.2,139.85,145.04
145.65,148.97,142.06,151.26,138.88,145.36
149.39,150.02,142.93,151.26,140.91,146.9
142.82,150.75,142.9,151.23,139.84,145.51
146.18,148.84,143.04,151.26,140.98,146.06
142.37,149.83,142.87,151.21,139.85,145.23
145.46,150.75,142.98,151.24,140.97,146.28
141.74,148.98,143.83,151.24,139.91,145.14
143.6,150.75,142.74,151.21,139.76,145.61
144.63,150.76,142.94,151.2,138.66,145.64
143.73,148.87,142.83,151.23,139.83,145.3
144.4,149.83,142.93,151.26,141.99,146.08
145.09,148.98,142.85,151.25,140.81,145.8
144.54,148.88,143.83,151.26,142.02,146.11
146.32,149.07,142.78,151.25,140.93,146.07
146.97,149.91,144.01,151.24,140.97,146.62
145.77,149.87,142.84,151.24,139.89,145.92
145.21,150.74,142.79,151.27,139.88,145.98
147,148.95,142.64,151.26,140.97,146.16
146.33,148.84,142.77,151.24,139.92,145.82
147.17,148.92,142.8,151.24,139.89,146
147.03,149.83,142.69,151.17,139.88,146.12
142.46,148.94,142.17,151.2,140.89,145.13
144.37,150.75,142.68,151.28,140.89,145.99
144.45,148.83,142.79,151.26,139.91,145.45
147.17,149.81,142.77,151.17,139.74,146.13
145.89,149.96,142.77,151.26,139.9,145.96
144.56,149.01,142.76,151.23,140.47,145.61
144.86,150.71,142.79,151.25,140.95,146.11
144.5,148.84,142.18,151.2,139.69,145.28
144.68,150.74,142.79,151.26,139.81,145.86
144.73,150.75,141.79,151.24,138.87,145.48
145.57,150.71,142.77,151.25,139.9,146.04
144.95,149.79,142.8,151.23,141.04,145.96
141.54,150.75,142.69,151.27,139.86,145.22
142.3,149.83,142.89,151.25,140.76,145.41
143.53,148.89,142.68,151.27,140.87,145.45
144.68,149.83,141.79,151.26,140.95,145.7
144.59,148.97,142.77,151.26,140.9,145.7
144.46,150.03,142.78,151.23,141.82,146.06
144.54,150.02,142.79,151.26,141.99,146.12
142.77,149.03,142.9,151.21,139.44,145.07
142.68,150.73,142.79,151.24,140.82,145.65
145.3,148.93,142.74,151.24,138.8,145.4
143.99,150.69,142.77,151.27,141.03,145.95
142.77,150.75,142.08,151.19,139.77,145.31
146.25,149.85,142.69,151.26,139.68,145.95
145.36,149.85,142.18,151.27,139.75,145.68
146.09,150.03,142.68,151.21,140.92,146.19
147.01,148.94,142.74,151.26,138.83,145.76
146.21,149.8,142.77,151.27,139.97,146
145.83,150.75,142.79,151.23,139.76,146.07
145.45,150.05,142.79,151.24,140.06,145.92
146.7,150.73,142.9,151.23,139.64,146.24
147.18,150.76,142.79,151.24,139.59,146.31
148.27,150.65,141.79,151.24,141.93,146.78
150.76,149.06,142.77,151.19,140.87,146.93
145.56,149.86,142.8,151.2,138.8,145.64
147.36,150.74,142.69,151.26,140.9,146.59
145.23,150.77,142.89,151.28,140.88,146.21
145.39,150.71,142.68,151.25,140.88,146.18
146.18,150.73,141.7,151.25,141.93,146.36
144.95,150.02,142.77,151.28,142.06,146.22
149.85,148.94,142.87,151.23,140.02,146.58
148.42,150.76,142.79,151.25,140.88,146.82
147.84,150.73,142.18,151.17,141.07,146.6
145.47,150.03,142.79,151.24,139.64,145.83
146.05,149.85,142.88,151.25,141.9,146.39
146.04,149.84,143.92,151.18,141.93,146.58
145.9,149.81,142.08,151.19,140.83,145.96
147.14,150.73,143.84,151.21,140.66,146.72
148.94,150.72,143.91,151.26,140.5,147.07
146.37,149.85,143.82,151.2,140.89,146.43
149.85,150.7,143.89,151.26,139.78,147.1
142.56,150.01,143.92,151.27,139.6,145.47
142.76,148.87,142.77,151.25,138.75,144.88
146.75,149.85,142.57,151.24,140.58,146.2
148.87,149,148.87,151.26,140.91,147.78
142.26,150.75,142.89,151.24,139.91,145.41
149.25,148.94,141.93,151.24,139.45,146.16
145.84,150.75,142.65,151.17,139.15,145.91
147.6,149.8,141.8,151.19,139.65,146.01
142.79,149.86,142.94,151.26,138.75,145.12
146.22,149.83,141.79,151.27,141.51,146.12
148.87,150.74,142.83,151.22,139.48,146.63
147.31,148.91,141.54,151.25,141.62,146.13
149.81,149.82,142.9,151.27,140.77,146.91
144.71,149.93,141.87,151.25,140.67,145.69
147.22,148.89,142.63,151.24,140.77,146.15
145.33,149.83,141.18,151.26,140.39,145.6
147.16,148.78,142.94,151.25,138.12,145.65
147.53,149.87,141.16,151.23,137.87,145.53
145.67,150.73,142.92,151.18,140.85,146.27
144.71,150.75,142.76,151.21,141.62,146.21
143.46,150.05,142.83,151.22,142.73,146.06
147.47,150.74,141.9,151.26,141.02,146.48
147.09,148.97,142.82,151.23,139.84,145.99
145.52,149.82,141.79,151.25,143.46,146.37
143.41,149.97,142.65,151.26,140.71,145.6
146.36,150.05,141.88,151.24,141.51,146.21
145.54,149.78,142.94,151.25,138.45,145.59
142.91,149.87,142.91,151.18,142.56,145.89
146.64,150.75,142.63,151.24,142.24,146.7
146.47,150.7,141.67,151.25,139.94,146.01
145.48,149.96,142.61,151.25,141.82,146.22
145.57,150.71,141.8,151.19,141.89,146.23
143.63,149.86,142.79,151.22,140.07,145.51
145.54,150.75,141.89,151.26,141.9,146.27
141.8,149.01,142.83,151.2,141.89,145.35
148.97,149.82,141.94,151.27,141.9,146.78
142.82,149.06,142.87,151.26,141.88,145.58
149.85,149.85,141.78,151.23,141.88,146.92
148.2,150.77,142.93,151.24,141.88,147
145.68,149.01,141.9,151.26,140.07,145.58
148.35,150.06,142.93,151.26,141.87,146.89
148.35,149.83,141.88,151.25,141.89,146.64
147.45,148.94,142.65,151.21,140.07,146.06
146.62,149.8,141.08,151.27,141.9,146.13
148.53,150.74,142.84,151.24,141.89,147.05
146.34,148.98,141.9,151.24,142.68,146.23
147.53,149.77,142.83,151.23,141.87,146.65
145.51,150.03,142.58,151.17,142.64,146.39
146.42,149.98,142.9,151.26,141.87,146.49
148.55,148.96,142.49,151.24,140.06,146.26
144.35,149.85,142.89,151.24,141.78,146.02
142.58,150.74,141.62,151.26,141.88,145.62
145.51,150.05,142.94,151.25,140,145.95
146.45,149.82,141.94,151.25,142.66,146.42
148.25,149.85,142.87,151.19,141.83,146.8
148.22,148.98,141.8,151.18,141.61,146.36
146.98,149.81,142.83,151.2,141.88,146.54
146.34,148.9,141.89,151.27,140.68,145.82
147.99,150.02,142.82,151.27,141.89,146.8
149.19,150.75,141.67,151.2,139.94,146.55
145.77,149.83,142.92,151.25,141.75,146.3
145.4,149.83,141.78,151.24,141.74,146
146.49,148.94,142.94,151.25,141.75,146.27
141.8,150.74,141.62,151.19,139.94,145.06
146.59,150.75,142.63,151.25,141.77,146.6
148.35,149.03,141.88,151.23,141.87,146.47
148.19,150.02,142.65,151.27,141.88,146.8
148.09,149.83,141.8,151.27,141.84,146.57
147.43,149.85,142.53,151.27,141.84,146.58
145.48,149.87,141.9,151.25,141.84,146.07
146.35,150.03,142.78,151.25,142.67,146.62
147.54,149.83,142.89,151.17,142.24,146.73
149.25,150.75,142.92,151.25,139.28,146.69
144.56,150.03,142.75,151.25,142.85,146.29
147.31,150.69,142.93,151.24,141.81,146.8
149.83,149.07,141.62,151.27,143.19,147
149.83,149.87,142.93,151.24,140.9,146.95
146.03,148.98,141.67,151.24,143.77,146.34
148.22,149.78,142.92,151.17,141.9,146.8
145.8,150.71,141.8,151.25,140.76,146.06
142.91,150.74,142.94,151.22,139.56,145.47
148.16,150.03,141.79,151.25,140.04,146.25
148.22,150.75,142.52,151.26,141.14,146.78
148.31,149.85,141.67,151.22,140.03,146.22
148.25,150.75,142.61,151.28,144.2,147.42
146.15,150.75,141.78,151.24,140.17,146.02
148.99,150.76,142.89,151.26,145.18,147.82
147.27,149.83,141.62,151.27,141.14,146.23
148.41,150.05,142.94,151.25,142.27,146.98
146.1,149.85,142.89,151.23,141.13,146.24
148.26,150.74,142.54,151.26,140.98,146.76
145.19,149.85,141.52,151.2,141.62,145.88
146.57,149.01,142.83,151.25,143.54,146.64
149.31,150.69,142.9,151.25,144.41,147.71
147.48,149,142.56,151.26,143.74,146.81
148.36,148.89,141.88,151.27,141.7,146.42
147.55,149.06,142.92,151.24,141.78,146.51
148.41,149.83,141.79,151.25,141.18,146.49
147.88,149.76,142.94,151.24,141.22,146.61
146.96,150.71,141.9,151.2,142.64,146.68
146.98,148.97,142.63,151.26,142.86,146.54
146.56,149.88,141.92,151.23,141.65,146.25
145.52,149.78,142.61,151.25,149.83,147.8
145.3,149.84,141.8,151.18,142.16,146.06
145.28,148.97,142.89,151.25,142.73,146.22
141.8,150.75,141.79,151.27,149.83,147.09
145.05,149.83,142.83,151.25,143.89,146.57
146.92,149.83,141.94,151.2,142.13,146.4
145.49,148.98,142.78,151.26,144.33,146.57
144.05,149.81,141.87,151.24,145.24,146.44
146.06,150.74,142.93,151.26,143.89,146.98
146.07,150.75,141.9,151.26,141.5,146.3
145.29,149.82,142.93,151.25,143.57,146.57
144.27,149.87,141.88,151.24,142.79,146.01
146.06,149.84,142.65,151.17,143.31,146.61
146.06,149.83,141.52,151.26,141.56,146.05
146.98,149.03,142.94,151.24,142.81,146.6
145.77,149.85,141.8,151.24,143.23,146.38
146.52,149.81,142.83,151.25,144.43,146.97
145.48,150.67,142.58,151.2,143.87,146.76
147.05,150.77,142.9,151.24,143.88,147.17
145.16,150.72,142.49,151.24,143.73,146.67
148.11,149.83,142.89,151.25,142.89,146.99
148.17,149.01,141.62,151.17,143.1,146.61
148.09,149.83,142.94,151.24,142.41,146.9
145.31,150.76,141.94,151.25,143.44,146.54
146.45,148.9,142.87,151.2,144.07,146.7
147.4,149.84,141.8,151.18,143.92,146.83
145.4,149.75,142.83,151.23,144.02,146.65
146.73,150.73,141.89,151.25,143.98,146.92
145.2,150,142.82,151.23,141.24,146.1
147.36,149.82,141.67,151.26,143.28,146.68
147.42,149.78,142.83,151.25,144.27,147.11
147.39,150.67,141.87,151.25,143.91,147.02
146.35,148.88,142.94,151.25,141.72,146.23
147.39,148.96,141.62,151.25,143.01,146.45
146.69,150.75,142.63,151.24,138.84,146.03
147.37,149.83,141.88,151.23,145.43,147.15
147.13,148.94,142.9,151.17,144.93,147.01
147.36,150.75,141.69,151.2,142.51,146.7
147.21,149.81,142.63,151.22,141.46,146.47
147.21,149.83,142.76,151.26,145.49,147.31
147.29,148.98,142.83,151.23,141.79,146.42
147.15,148.94,141.88,151.17,145.21,146.87
146.51,149.72,142.83,151.24,144.85,147.03
144.77,149.04,141.6,151.24,143.35,146
147.35,149.81,142.89,151.24,143.32,146.92
146.51,148.89,142.9,151.24,143.69,146.65
147.53,149.67,142.93,151.24,143.65,147
148.55,150.75,141.67,151.23,142.61,146.96
146.53,149.87,142.92,151.25,143.62,146.84
148.59,150.75,141.8,151.17,140.53,146.57
147.47,149.84,142.84,151.25,145.48,147.38
146.38,148.9,141.89,151.25,142.81,146.25
144.88,148.99,142.52,151.21,144.31,146.38
143.85,149.65,141.92,151.27,141.65,145.67
146.52,149.83,142.52,151.25,142.67,146.56
146.52,148.84,141.87,151.24,142.67,146.23
146.37,149.07,142.89,151.25,142.92,146.5
146.44,149.86,141.62,151.19,141.8,146.18
146.29,149.84,142.94,151.26,144.53,146.97
145.55,150.07,142.89,151.24,145.18,146.99
146.51,149.87,142.87,151.24,141,146.3
146.51,149.75,141.07,151.2,144.93,146.69
147.58,150.76,142.83,151.23,141.01,146.68
146.44,149.97,141.9,151.26,141.77,146.27
148.57,149.86,142.82,151.26,143.24,147.15
146.49,150.74,141.88,151.17,141.56,146.37
148.41,150.72,142.65,151.25,141.76,146.96
146.57,148.94,142.8,151.24,143.98,146.71
146.56,148.97,142.94,151.26,143.46,146.64
145.6,150.01,141.9,151.27,140.85,145.93
146.62,150.75,142.63,151.24,141.14,146.48
146.55,148.97,141.92,151.25,139.99,145.74
146.19,149.83,142.61,151.22,144.77,146.92
144.87,150.05,141.8,151.25,141.85,145.96
145.75,148.94,142.89,151.22,142.73,146.31
145.74,150.74,141.79,151.25,143.45,146.59
149.29,148.98,142.83,151.25,142.07,146.88
148.51,149.82,141.94,151.19,140.82,146.46
148.24,149.01,142.87,151.24,141.07,146.49
148.08,150.76,141.78,151.25,141.9,146.75
148.24,148.87,142.93,151.24,145.32,147.32
150.01,148.94,142.9,151.18,141.99,147
148.35,150.7,142.67,151.25,143.49,147.29
148.16,150.76,142.6,151.24,140.34,146.62
148.19,148.97,142.92,151.27,140.75,146.42
148.28,148.94,141.8,151.21,145.67,147.18
148.25,148.76,142.84,151.22,140.8,146.37
149.33,150.02,142.91,151.25,141.06,146.91
148.25,148.94,142.83,151.23,140.74,146.4
146.34,150.73,141.88,151.17,140.47,146.12
146.19,150.74,142.83,151.26,142,146.6
146.27,150,141.88,151.23,140.47,145.97
149.43,148.96,142.94,151.26,139.52,146.42
147.11,149.79,142.62,151.27,142.9,146.74
148.68,149.83,142.94,151.24,144.64,147.47
148.53,149.83,141.94,151.25,140.6,146.43
148.57,149.83,142.92,151.25,145.44,147.6
148.49,149.83,141.8,151.26,145.93,147.46
147.3,150.03,142.84,151.2,141.97,146.67
148.67,149.89,141.89,151.25,145.7,147.48
148.52,150.74,142.83,151.23,143.07,147.28
148.42,150.75,141.85,151.27,141.01,146.66
149.41,148.98,142.92,151.24,143.59,147.23
146.41,150.76,141.88,151.24,146.22,147.3
146.15,149.83,142.94,151.24,140.98,146.23
149.43,149.78,142.94,151.17,144.27,147.52
147.35,150.75,142.94,151.26,141.03,146.67
146.33,149.86,142.92,151.25,143.85,146.84
147.5,150.05,142.92,151.19,139.04,146.14
147.54,149.83,142.84,151.19,138.92,146.06
148.37,148.83,142.84,151.25,139.97,146.25
147.3,149.8,142.94,151.26,139.66,146.19
147.1,149.85,149.86,151.27,142.92,148.2
147.37,150.71,142.05,151.22,139.74,146.22
149.44,150.73,142.81,151.25,143.11,147.47
146.46,150.74,142.9,151.23,139.12,146.09
144.68,148.84,144.68,151.25,139.13,145.72
149.25,149.85,143.9,151.18,141.45,147.13
146.51,150.75,142.91,151.25,143.76,147.04
146.44,149.85,142.63,151.23,144.04,146.84
146.36,150.72,146.46,151.25,142.08,147.37
144.34,150.75,141.6,151.2,140.14,145.61
146.51,149.82,142.82,151.25,140.15,146.11
147.28,148.98,142.87,151.27,142.09,146.5
146.51,149.74,142.59,151.21,141.61,146.33
144.64,149,143.88,151.19,143.38,146.42
146.53,149.83,142.72,151.28,143.87,146.85
146.45,148.94,141.72,151.24,142.89,146.25
145.66,150.75,141.81,151.25,144.78,146.85
148.64,150.75,139.86,151.27,141.84,146.47
146.16,148.93,141.93,151.25,144.9,146.63
145.68,150.75,145.74,151.25,141.83,147.05
145.72,149.84,148.64,151.18,141.66,147.41
145.67,149.81,142.08,151.26,142.98,146.36
145.71,149.85,140.3,151.23,141.5,145.72
145.56,149.01,143.77,151.26,140.99,146.12
145.74,150.74,150.05,151.25,140.8,147.72
145.83,149.81,142.9,151.19,143.83,146.71
145.73,148.85,143.95,151.26,141.95,146.35
145.82,150.04,142.81,151.25,144.15,146.81
145.75,149.67,142.86,151.26,142.9,146.49
145.68,149.83,142.92,151.18,145.88,147.1
145.76,150.71,143.95,151.25,143.64,147.06
145.67,150.72,143.01,151.23,141.36,146.4
145.7,150.76,143.86,151.17,140.64,146.43
145.67,149.83,142.61,151.19,146.22,147.1
146.53,149.84,143.9,151.23,141.21,146.54
146.53,149.84,140.68,151.26,143.02,146.27
147.37,150.75,142.02,151.23,142.07,146.69
145.79,148.89,140.67,151.27,147.03,146.73
143.92,149.76,140.61,151.27,147.05,146.52
145.8,150.67,142.51,151.24,147.03,147.45
145.57,150.7,141.76,151.26,146.16,147.09
146.46,149.82,142.86,151.26,147.05,147.49
146.46,148.94,143.93,151.24,147.08,147.53
146.09,149.78,143.89,151.23,148.03,147.8
148.05,150.63,142.83,151.2,147.12,147.97
146.58,149.73,142.94,151.26,146.22,147.35
146.65,149.51,143,151.22,148.11,147.7
146.42,150.67,145.73,151.28,146.2,148.06
146.65,149.78,142.62,151.21,146.21,147.29
146.63,150.64,142.91,151.17,147.06,147.68
146.4,150.65,142.94,151.25,147.05,147.66
146.68,150.67,142.82,151.24,147.05,147.69
146.67,148.89,142.95,151.25,146.16,147.18
146.55,149.87,142.78,151.22,147.05,147.49
147.79,149.79,142.93,151.26,146.69,147.69
